feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,label
0.7002599087243324,1.2367303057263836,0.25608593595627016,-1.2249670993841915,0.35196491584604406,-0.6993816163376484,-0.49144277779241924,0.5200389513293825,1.29086007848833,0.07017988284727558,0.25061680383846713,1.560762908277756,0.14514580482200953,2.5410711356179383,0.5098199464242944,-1.7506893417251221,0.724708357824335,0.3839177054444818,1.3663224220920656,0.6748374077468033,-0.18649986867837004,-1.2047005124530221,-0.16008132356849863,-0.8493048341503983,-0.5382801831146344,0.6379234831217889,1.780260581133564,0.4377015019435094,-1.2325417829385261,0.4903154248572821,1.2287375333514263,-0.5858161474650811,1
-0.09309748434985966,0.08442592727917796,-0.7805397320923385,0.7027851986133421,-0.1521230320102559,0.32617867781281734,-0.8354690784653759,-0.5129259477688373,0.7535102390877881,-0.31106887125248467,1.608808203970734,-0.46232045008619826,0.12868033188826142,0.9554479457517709,-1.4122793739831179,-1.7507343202112702,-1.5346715238046769,1.2131868354193265,-0.45607251463552867,2.559399948844292,-0.6187968436695789,0.205842349878884,1.5416587020538322,1.9987368111093182,1.9966285232673255,1.33199829621688,1.1132175059443825,0.6399317357799404,0.8123056284174484,-0.5512955749569102,-0.7294891574093662,-0.03282260680289363,9
-0.1291042290194272,-0.3808731820405045,0.8091768540779373,1.0070697842031244,0.05057776004561554,1.339392956606359,-1.0791481053436482,-0.2669500195768963,-0.7455269710505814,-1.7560466737578604,-0.12434897771768477,-0.19484577012747664,1.449288142769535,0.668760373543673,-1.0303748347501414,1.7798371858497932,1.1883744486103884,0.5729668452592301,-0.1340935255445025,-0.9573887625252105,-0.4238219690644666,1.1111264382023072,1.874475026405291,1.5372763001999712,-0.4503229860657843,-1.275014552640909,0.2010491418755379,-1.7732383022972162,0.34083355973864116,-0.12914099462498763,-0.38722025711589064,-1.483980562810228,6
0.5516420819791525,-0.4599014676099048,-1.1937417945909925,-2.7863366853958107,-0.06165951637299202,1.6216393789076111,1.6078225992626511,-0.5327392680408742,-0.6261518976403412,0.5030847085815988,-1.0013500887377504,0.2128213172387197,0.6834526805167241,1.2350706649273038,-0.1351156184377146,-0.2299247309726882,-0.892573096432304,-0.7526377783876096,-0.13408837292717862,0.36909544401548344,0.8816141046635925,-0.7830750756284046,1.4936313183375538,-0.27164654820850737,-0.0017944498091376612,-0.8579727146343523,-2.4482829400519477,0.9378959963599471,0.7693037045348152,-0.26901950969583827,0.13083235060558746,0.44074782147897035,3
-1.5152784641827044,-0.45627371008348483,0.9142187464165931,-1.1828042656644766,0.2492081847203577,-1.374755477607758,0.4624318295338267,-0.1075209657191214,-1.681182833984321,1.1763469336868129,-0.74870587175485,-0.8575486814890273,0.10396895712553927,1.1606902633619576,-1.022270307987162,0.029238593619991995,0.4029768119188926,0.6774060803113239,0.26462787210181565,-0.3651204829832331,-0.8861628860008026,0.10731665199306425,-0.9988516799596306,-2.913921027103229,0.43756645652306775,0.9910781444333672,-2.384962559369593,-0.9977537066252604,0.6474052305620849,2.1774277768618426,0.08593317771390599,-0.6936228858461679,5
-0.14175956224954434,1.4370063887792326,-0.6314355531272983,-0.7317685832451896,-0.5024189244439402,-0.9885713480976491,0.1328959106249551,1.5676253835310425,0.33760754787075864,-0.19451935259958686,-0.3246403413183059,-1.5822703650094974,0.8033737429848915,-0.004449916862185137,-0.2129401827171968,3.0876151072285345,0.27403283245412813,-0.6819917325070219,-0.33188147823960845,1.1499869486202647,0.06907247029434457,-1.4189374407706132,0.9363469224851328,-0.6674757131488062,1.8160533371323149,1.1883000779818658,-0.4064681476605008,1.3436444535220717,0.07639083523755992,0.9172689997246323,0.5368386042154982,-0.8015515262819868,2
-0.6003660262052101,1.0940199585405992,-0.2974675337792175,-0.3397552569725729,-0.9597836545748774,0.3300731658669229,1.9924851284454959,-1.1486270336654991,0.026322917225481395,1.4157551230000334,-0.12143814349023996,0.35775816751699446,-1.1901990388632855,0.47638277216383035,-0.21939701234574233,0.9317321262558338,1.1550164500625328,2.461645037069475,0.6636124584050949,0.3275362963017084,0.1514256414648294,-0.33252153905383386,0.3719825664953308,-0.2958515080946981,0.18033742510786957,1.454321927644883,-0.9840463905869955,1.1993859312666577,1.3703266365039632,-0.09824788367763185,-1.996520885348741,-0.5840279557525502,6
1.331555485115601,0.04707972875216711,-1.0106381206627395,-0.43997916361950634,0.7788821898342305,0.44799558069458784,-0.21374447739780875,-0.441661309211243,-0.4069485640101746,-0.8427183125319531,1.5019364841438647,-0.3879021732899561,1.1456761597402625,1.5147317979776591,0.9291441652344439,-0.45255366448656736,0.37810635058349007,0.002549718780234696,-0.8042449784541644,0.3260996086081594,-1.2429819988204882,1.210176113717408,-0.4084659728641686,0.19921955190526103,0.2905087797723851,-0.31113818352240885,0.6614912500383704,-0.45110100771676825,0.9085654515315211,-1.3826631107193952,0.1885527706765013,1.7383949131857723,5
-0.9555621491564781,-0.6041343421036323,0.6133396625077593,0.2382696715254963,0.30446634214879537,0.3928849918969651,0.6237599169745179,1.048048085076337,0.4279530395256832,-0.18378545947785052,0.5989834437005132,1.7510222433645921,-0.23746676154531832,-0.8562996408970738,1.0345269455472046,-0.14857522767768194,-2.1761151404876737,0.8225908081042572,-0.43971503364066605,-0.08869272332391247,0.29112390008248884,0.2117978759269693,0.7324868647853646,-0.43551612257512085,0.5110089704466723,-0.31185680121971465,0.8186014735826642,0.6632773014989382,-0.9627833650084653,1.161208858051284,-0.4551827063133551,0.7071354171499555,2
0.405979434126302,1.897722290530331,-0.1780102864451984,-0.28590849874309077,-0.053821522158826005,-0.36594228907963294,0.78214402265085,-1.70230523049227,-1.0963917095831521,-0.9833682357948206,0.8649784927422979,1.5688466015378693,-0.20858585066311072,-0.09088442749699348,0.029790555098132346,1.1037711746826384,-0.9415186526661667,0.2495775780830532,1.0550494676073061,0.5027918002118789,0.14654957975639776,1.0233184997430118,-2.5839376723931395,0.6745047586599583,-0.6088503153493159,-2.0712514326565503,0.583521893490053,1.4383350638506085,-0.13625530930752844,1.0219761554498188,1.6327073233963056,1.169346090258324,3
1.6730014704485534,0.8077965325354945,0.14276892996036772,-1.5273776505244294,-0.273260676160296,-0.8831489317940195,2.0964169222596394,-0.24901765672428983,0.12942348964610118,0.5830977333702387,-0.003403392526444577,1.5538674744535328,-0.7395896779072862,0.2543701394893533,-0.7574309811838612,-1.3202308594360888,-0.6286512177288677,-0.009531620327918709,-0.33479538134796283,-0.69043501345726,-1.4737320815465353,-0.0621362277963986,-1.4192314740201242,0.7564388074606191,0.09780384547998545,-1.6534529696520592,-0.2638214905692567,-0.73448413885268,0.33669755030338283,1.4273869091181008,-1.7567686339948203,0.07514873208843652,9
-0.11909706765782335,0.7374050439031448,0.2906162359577656,-0.6849673696341384,-0.3439321278217328,-0.8379269720879388,1.0467865049492358,-0.05005925181732712,1.9813274498838982,-0.009079815230361159,-0.7236278023450743,-1.534648098822268,-1.9492475355225711,-1.4354206593610046,0.22072832435107906,0.46585491752097696,-1.5897278605420677,0.8673898266090808,-0.3879932715393052,0.1485762363364806,1.590924057903622,0.9189864749501766,-0.21791022423021209,-0.8898545636020884,-2.0458656878522143,-0.826551315109031,-0.1625230119435728,-0.9747038961862742,-0.12984233853808982,0.10564206547464018,-0.15281534706013675,-0.6224931123518123,4
0.2082294228332004,0.5092886868370734,-1.1084032984139702,1.4586304932309027,-0.13047371738387187,-0.05754387620010466,0.6942119528680056,0.16373750607681967,0.9938589475243083,0.32736017202631607,-0.631714701165651,0.27029522387368005,-1.2735412850750627,0.17262552391177646,-0.07027548720106436,-0.2342641874801637,-0.14957938895562306,-1.7451808259862591,-0.4529719697034231,0.09464115858198181,0.116370205073444,-1.0078410920811585,1.2730529021038268,-0.864912254796677,0.9488580656342191,0.45719615283457904,-0.6119030428181697,1.8488684139116625,-1.2302152225695022,0.9867040910260446,1.0381960761833633,-0.6412946566012565,8
1.4266020114421283,-0.17882807601959744,0.3716396535589587,0.3182891251848272,-0.1650589652535961,0.7008924231235066,0.7759578546189334,-1.8357073122849739,1.3596635143576725,-1.5586581246972484,0.9437411661389884,1.0068205771610383,-1.2194779199152015,-0.32077526489004105,-1.1093542880704896,-0.24090963001350538,-0.327531018842215,0.758839292259643,1.3866639262653393,1.3971653210336452,-0.6166854993215828,-0.18840411047426817,-1.5929083038548475,-0.8047884266276008,0.9444392262894774,1.7880233562603214,-1.2193309096355553,-0.5712610125040198,-0.02124142061207149,0.31830690610429674,-0.7211352679336889,0.3569626489791568,5
-0.43140965462561875,0.05544844922718059,0.64808602868523,0.06665560410729317,-0.4575347464307295,-0.18056581971014493,-0.06940543840727274,-0.4448763833009157,-0.26845870465011246,1.5961003701763918,0.4920484258329269,-0.36206786827607734,0.6126188452302002,-0.24763087448284332,1.0985143653001783,0.33001666667159646,-0.1285268196619336,0.44653777899814684,-1.4644577576390871,-1.1246765706102144,-1.2580946344344013,0.1641841317547203,1.7266931058308914,2.223268300961704,0.6308884924566323,0.5396738755434896,-1.8046431606013578,-0.5203696278619107,-0.8098479520482279,-0.6241630472072582,-0.09769642818515403,-0.4602523173287358,3
-1.9301805588924104,0.8135469535976394,-1.0894548152878045,0.29740224419463895,1.9731398530284527,-0.9560641276990554,-2.4102904622064543,-0.3601194070811842,1.147827550066285,1.9440669764738727,-1.2227437423733354,0.4004244051802695,-0.5783632448350073,-0.031155272442343077,2.523920674648547,-1.498910796401134,0.22940706829902083,0.4653319709020913,1.1644842445821777,0.09977816958368488,0.266828503148796,-0.37105006623692477,0.30458197361583084,-0.34349896978820826,0.6150774138785859,-0.43511255092642825,0.4450175060383348,0.004393474858183338,1.172428925679042,-0.02850494460321607,-1.6574981048310269,1.1210209707993901,6
-0.861383479032696,-0.5802898267735008,-0.5774504728167604,1.4224619173337523,-2.1028120585344414,2.9293370009331334,1.0276616604229676,0.15367119388728584,-0.056079607223521184,0.32584129913859855,0.4539334873185676,0.5433750535522044,0.4677764338309288,0.15459561524766674,-0.22927373101028534,-0.17874668359308019,-0.2153788254819162,1.0919951378079964,0.6773907246620129,-2.9378595914993206,0.6199932908852457,0.21603948281392357,0.02486508811139902,-0.3886891393804044,1.0972432330999096,1.0398946021724247,-0.742710960339492,0.4503560122522688,-1.0002966332827326,-1.417849517851566,-0.5433868925799964,0.7566849855289978,1
0.9892139784449759,0.5800355326238216,0.8399866576334112,0.5718620605417915,-0.6561115889181599,0.33804432530761236,0.7825922970826078,0.6894658281330506,1.2394378799482315,0.7348006751939218,0.29143080330113963,0.952385097709037,-0.12873244812218318,-0.7682785238471399,-0.1960694563378321,-0.7585276204176263,-0.6915145633043946,-0.1106534709714188,-0.694124190443943,-0.30606844311227094,-1.9684743442891692,0.23461930009271348,0.04421761089875982,-0.8159733282127087,0.6512237471143012,1.0287449251828682,-1.604793323656862,-0.7452861909008331,-0.7905398927593849,-0.9579003416812277,0.8718956115450306,-0.20649853453491696,3
-0.2230152886288821,-1.922834536987479,0.7437444463484494,-1.1679073889348168,0.02300854370294899,0.19004038848287602,1.3196599356868377,-1.3920691796439173,-3.1439489582451547,0.22745444267086887,1.67924694542121,1.1148555055964469,0.11328377618734112,-0.397555366604501,0.7439092919283603,-0.9818372865706048,0.4501088365259535,0.5008735812909879,1.139174699746313,2.7608120320581864,0.3524828888171319,-0.48850612770483853,0.018193185057119435,-1.7651040213261577,-0.6478401589853408,-0.4795397010997388,-0.48575466890112584,0.1900269397748923,-0.8457227978238614,1.197870218006143,0.06592488623725566,-0.03822649650950102,4
-0.28611353344146695,0.22414256221052664,0.9473093646242355,-0.7991004453339604,-0.6722177511666296,-0.36646541329950744,-1.2748814816943312,-0.8981349200682093,-0.4949227463958735,0.8954681877708317,0.20630086272850934,0.1086742446756163,0.7703660387976552,-0.061007262254314035,0.34022588497454437,-0.13181611829358791,0.24092970586356982,-0.522961490816404,-2.32334238691278,-0.13242803482881518,1.398556753381556,0.9483978689987582,0.9812132233724725,1.2310850318071398,0.10376958753773428,0.19976453285841292,-0.582389581420727,-0.2887582725731226,0.6439011318969673,1.2845366216166427,-0.06980510030549779,-0.4402801606125029,3
0.04084978585070176,0.667663983951032,-1.4877321661060654,-2.2153969374059383,-0.5680574754744285,-1.2446372337427882,-0.4718135493997244,-0.2206611852594802,-0.47099522338948263,1.454689217160121,0.267771488631646,0.21155315241405234,0.5360247301855736,-1.0123868381194554,0.9686745522686664,-0.10499919070836194,0.6425606374733072,-0.983118644827512,-1.447518979924213,0.8195107550501544,0.3362318969672721,-0.882066516153586,-0.8020868687065561,1.1207212541911884,-1.1224818586038732,1.8183604747379947,-0.8746474571295983,0.6868108403952183,-0.3342619248844393,0.6561976905708575,-0.4631042854692778,-0.17819883436296402,3
0.08106152279919916,-0.9267621656359791,0.8568665542102647,-0.448342494145857,-0.256353142326447,-1.0278557706079876,-2.4410106249288073,-0.2642948222400241,2.514014185423097,0.8086121416015906,-0.06360922648782018,-0.33069968451546106,-0.07853492198921198,0.5892531586134847,-1.1821236361481038,1.0573239864072728,0.6870748217980142,0.7010021333476747,0.5239279062868943,0.02143060602834245,0.6372128768433247,0.613594677304018,-0.3010083552242639,-0.5732170889065065,0.11643316368952371,1.7134825663102684,-1.2242453112744003,-1.4656706402105084,0.17676171177343242,0.07848310574239753,0.23419552518442563,0.19271942928855584,8
-0.18188627567973345,1.5513502663744847,-1.6562774021920015,-0.7608120547543692,-0.1349920188657328,-1.6492308650972627,-0.1532767491347525,1.6047456352267566,0.02285138384079714,0.2727774791360907,-1.252064916733909,-0.6709238019198621,-0.4860226306631146,-0.2323318408285366,1.2036543357722989,0.513678655613058,-1.1240386655687187,0.25723195448430924,0.5830505068019318,1.1416922823014328,1.5587601014346628,-0.9952450217029545,-0.7449399927607778,-1.2551408020139696,-0.2058252308897576,0.5010543145472239,1.0752838239736857,-0.043327065962943154,-0.3251773040132305,0.183995085654808,-0.7459571584857877,1.8757383229016307,1
-1.560193163792684,0.253527179683709,2.23354867427034,0.06702980901029863,-0.2190178998722214,-0.4179109507676775,-0.15762628749068233,1.313546595687458,-2.3027214187282463,1.5330142104133002,-1.4089343717566465,-0.33432022071608114,-0.5414060890785546,0.6286152460639879,-1.5864404745521168,0.42038855247085005,1.9847356221644858,-1.2571973341712928,0.2777540771834373,-0.6600035649580865,0.3864655105420044,0.04024002247891496,-0.5803467275266989,0.4850718566248952,1.7498991653587552,-0.23498646566398276,0.798923495914553,-1.2875654102394833,-0.9845319623952187,0.5193984570617283,1.5081456222277934,0.294544102904553,5
-0.271342774714011,0.06911525482146587,-1.2801246650725144,0.6594106937145615,0.8192693981169966,-0.5085496921816589,-0.43529188294455595,0.19669127211371182,-0.4537793864609166,-0.014373122032736682,1.9658109655207872,-0.31542910854155193,-0.4687499188370959,-0.5456643532242609,0.6829382686895524,-0.20799886676805207,-0.6659314631086043,1.26843213094642,1.4948177730488037,-0.5984598245780731,-1.940985973813282,1.02979387053999,-0.6222727373722395,0.7869167141540748,-1.871521417050849,0.9783817428658051,-1.1953931360337766,0.7812254909604182,0.020892167615553108,-0.972582561068705,-0.32987759122129073,0.5961193689070577,7
0.14574808090971894,0.6509641458833282,2.182930492552953,-1.4899901379676384,1.5307911408361727,0.024343091989478982,-0.8462937251346506,-1.413754337559482,-0.1958863326016322,0.9411874340119466,-0.16732098020321798,1.376862949810682,-1.5885872266048213,0.058010349521515875,-1.2514753101706977,0.324146568015855,0.8571045390651122,-0.37055046447130047,-2.487013282664888,0.20071877121478743,0.397482645896647,0.4258499154446241,1.243971348238101,-1.0691763165453891,0.6713439589220057,1.3142387721557403,-1.7814353813743349,0.3610230247477618,-0.5161017368348766,-0.06002032047293683,0.40363266544952814,-0.47405688873533935,7
-0.6323813769082333,0.10378128334625507,-1.1050193485828688,-1.0158435113783122,0.6227605916634974,-1.175763034157861,0.6540438068262369,0.39516095351755565,-1.796458951694418,-0.605859814635678,1.0984756526065855,-1.022056734164617,-0.5774346601202632,0.5084485856129146,0.7209161999886077,-0.27667324971275287,-0.6145150648456021,1.3635175938215818,1.8107827878089409,0.9804402601516023,0.04069313995449766,-0.7881679604749875,-0.7639744120732477,0.5196097290377804,0.420141216323219,1.5483912457404572,0.7273404730139955,-1.5020118395995963,1.0956762209687552,-1.0187340689646978,-0.3074605284597767,0.19841617589533736,6
2.027123854013244,3.1623441413500304,0.7129489896784977,-0.12127094015324393,0.4824975009496078,0.7744867580072604,-0.29209803200368306,1.7396811142152866,0.2407322929487263,0.531108557795649,0.5926150435481737,0.3281266699068502,0.7581131322531252,-0.5168904278251573,-0.5789969977917648,-1.105491756751493,0.41356956598820643,0.7581581064433578,0.5430236811664908,1.675906587426278,-0.05161003277154489,0.6906146597952335,-1.017861774119702,-0.38727464594009153,0.6860444101114161,0.9296732322082079,-0.2480790068105498,-0.038879071420569476,-1.5660475562306007,-0.34820467191841853,0.9310928039216346,0.4947932488898792,9
0.5387651711218877,0.11931518063426665,0.0693936978542198,-0.5941371354019019,0.6415973573100314,0.3275582041993529,0.48696190431912306,-0.6022934653742033,-2.2417695555483492,1.1109650150249268,-0.5037615845694937,-0.9081036743277069,0.609057480196522,-0.30291386234883,0.9888506900723589,0.5716098228976711,0.6555366733257342,-1.2598144389027524,1.2893255352322308,0.2630061042895177,-0.42084757244987797,0.1646300396349706,-1.6830878729997667,0.4060900931551671,-0.9689301498396194,-1.5360008260838303,-1.5167957573007955,1.1715945383482782,-0.6456585603353434,1.6295581005169177,-0.45502527489805783,-1.586712355205224,3
-1.0712389568821576,1.298719402593019,-0.10549648643226855,-0.4831031919215525,0.11991296975835944,0.4049474459340091,1.086465518362343,1.3898729008212851,-0.37362912741383114,-1.233188873604289,-0.44115234831214806,0.1728655812540098,-1.089127374151384,-0.839790321356856,0.29500239454296434,-0.07851973385904143,0.010366319324578963,-0.6882993045966793,-0.1379692736701584,-0.9221911753570986,0.8578705885879374,1.0575628514217623,-1.751067389677968,-0.9280582175639718,-1.4171474572477272,-0.7491361694205502,-0.03063898048264901,-1.4473952454507797,-0.9487188654268811,-1.024902160808104,0.2671680988301404,0.03349082240320808,6
-0.6782063177251483,0.24565176918749415,-0.524883815418452,-0.20893994173167135,1.5852431118989998,1.2081258414869684,-1.230507124022174,0.7655805938198174,0.8462261583608424,-1.0612039289378954,0.7390078561383288,1.4026364588687168,-1.251836534149114,-0.8021249760923936,0.9478921749839826,0.23415939519498546,0.5245807078137734,0.3457491356565909,0.4766466384651538,-1.3243329842296503,1.017390395496351,1.1920649756971908,-0.179874316633349,-0.04468298492635727,-1.4503237645583151,0.554691495987952,0.6463744215430918,-0.02926280949833545,1.1706713502604398,-0.3241965346376275,0.614467795961088,-0.9595935689390611,9
0.01687667681474638,-0.10355917892431,0.30361408225583986,-0.30593825648307216,-0.16231296490020347,0.7154862830623092,-0.4033909128958981,-1.6924848040279479,1.8234177597857055,1.3859922704853962,-1.2828061792531558,0.5861999078614495,-0.6169581681009355,0.3198053140898824,0.2469820117626865,-0.25994180483776913,-0.7991672127021451,-0.6243660797713951,-0.8166047079378397,-0.8298025644761645,-0.11413317471278359,-0.695551043559367,0.705859962027732,1.481446955786357,-0.5378290388065122,0.24689803563363302,0.5716263188999644,0.5167421160636342,0.08478025760350286,0.80211173759292,0.5344245201043631,-1.158389500528706,5
0.9056181161612903,0.952147955569606,-0.7573454991676785,0.0978898940368853,0.62659057130095,-0.2760495228548034,1.0438827488416158,2.31342031174938,-0.8175660989942987,-1.2863917523804211,0.2458143287406083,0.6168608392125514,-0.3381265198017901,1.4500797691440057,-1.3350030918765328,0.6457515749954192,-0.6227938071121109,1.6429507865267767,2.0617521691205822,-0.7646526871084585,-0.6038819360277294,0.8816902728691608,-0.33316494563497867,-0.04661144898291209,0.04306560179660621,-2.170963945149459,0.0412460142850701,-0.6706751373537552,-0.5046493055009295,1.5353165123159538,-1.1554835529600938,0.7118294028421882,5
-0.23739917713013894,-0.2083755364218991,0.9100410092286432,0.3973069974014657,0.5174571960528944,0.8516073181597101,-0.3022985068835324,-0.689265127202108,-1.1291680737971634,-0.7488828552826178,2.77928358630299,1.1203738782250303,-1.4860126002351755,-1.186828842304129,0.42878094693227764,0.5034956203277849,0.5220105841147697,-0.21455569987867396,-0.034117864683930285,0.32961900060582294,0.04127678660749602,-2.200898560753988,-0.18027166991936172,-0.8501881556852843,0.1868141778609721,3.321867194157652,0.43508302298653795,-0.28615887026203957,0.9608757964766982,0.5301531892306128,0.474016195565238,0.5236513557006912,1
2.0877294243807176,-1.054743298822227,0.5701156838386208,-0.8578225465412928,0.5028368021148445,-0.9553955962198155,-0.3847960966755128,-0.3692862333113984,1.0174819360563803,0.9380960109775289,-1.2382281686795604,-0.024785370150280754,-0.8286680486893897,-1.1260740032917564,-0.24833958664981007,-0.3322887418817415,2.383678489286944,0.4326539001944005,-1.2732156295442443,-0.5628188754331516,0.9910597513029578,2.1120221426342582,-1.4982022763373213,-1.8756198840728437,1.8138153092343172,0.41511165483058365,-0.8412582209077947,0.580753683311923,-2.7238991588862893,0.0287845694119346,0.38433516034219867,0.8131113058233541,7
-0.9690665020106219,0.15502778471783177,-0.9313526383422188,0.31339511436733863,-0.9019073553825828,-0.46642220385722616,-0.9393102045030941,0.5853895806520629,0.8952369694429351,-0.17736488120812022,-0.008541107310081487,-1.4719656323521857,-0.40863695754179546,0.021800794415067586,2.501103752014576,-1.11702897597567,1.429424965294007,0.963185265742816,0.36773551858743453,1.7600143141432296,0.33186208497452957,0.4106961644365429,-0.00857617233870394,1.218560886104152,1.0707205241802822,-0.721871364126807,-1.3070161951179384,-0.1731654528728449,-0.8225410233410428,-0.041194013950435704,1.2683977789664225,-0.44676606277775915,7
-0.0023089213280935252,0.12751808994236496,0.9723499409171407,-2.166545244834022,-0.6224357943289343,0.1267447648423617,1.1657246017955043,-0.5678562730344384,-1.9534720503718457,0.6490982206865117,-0.6536707550543173,-1.2227441929890648,-0.7413276113286956,-0.10580274402038825,-0.6239937187811473,-2.1851160895586847,0.8671957247217271,1.224750481821151,0.7347511653718003,-1.1355921344443125,-0.2504984929517061,0.01454007766689704,0.6249506861664256,0.6649985385381544,-0.685700933717968,0.07062225405603209,0.5278295911797309,1.5223155779277004,0.7358098928934654,0.8506199843898429,0.14719528129919401,1.2564748193838577,6
0.4482661755948257,-0.7864518136644301,1.567910835298181,0.7519651546009045,-0.4639812517524973,-0.5347924167815322,0.29960546117627895,0.3957597558188817,0.20659106452121434,0.3507557645198228,1.5829431967766419,0.9537258115814468,0.09378991172100487,0.9637316315631074,-1.0384523049554002,0.35764168389050405,1.7715831382821756,-0.1798298704732783,-0.7487620772651412,-0.6501126658313349,-1.152209264254828,-0.7646358972848027,-0.3170112569578727,-1.4026858985895916,0.033691633506973226,0.9892217912226036,-0.882017138362293,1.5871803895679453,0.5351677906264348,1.1032579474724344,-0.5736300264991668,0.7495098070525844,8
-1.0467576861340244,0.9550880820196814,0.24623157423335623,0.608604118328288,-1.1732480901144007,-0.9327785830806395,0.5878180252998698,-1.0283778202335696,0.4835602151335918,-1.2729386052215526,0.767161934733685,-1.2639947771288125,0.4643902572536407,0.663838705120091,-0.713155231578186,0.5374464534993809,0.2360519728478632,-0.481643377516936,-0.9080037335582221,-1.9603328620130138,0.30906357956039326,-1.5456143063514955,0.13570101937101398,-0.26399419439282906,0.6703141459921401,-0.35944947830292096,-0.2847245772933535,0.7823565440741612,0.3531490982131585,0.3559580561808934,0.5218078494226518,-1.4300581112266946,7
0.79375003962542,0.6788630385115263,-1.0292913068590952,-0.18161140808526513,-0.07307708409343742,-0.20439937385891185,0.3353471646852235,1.3725874625634713,1.1278367157714484,-1.219811476155109,0.550614348306825,1.2014701720539736,0.2948098799581483,1.1059166854689013,1.9115299432574535,0.9688256744658537,0.22501414591617241,1.0085610711337334,0.2334033916553084,0.02571595609001819,-0.40271175460958053,1.5863616858367757,-0.7522975923851526,1.5264331310870298,0.4983041663404949,-1.5882264338570928,0.4352561532230657,-2.1121572234594743,0.6539862105439662,0.9512203996691173,-0.5099909526724802,0.08291973045585417,8
1.985798249167279,-0.43309809125057347,-1.074606615880533,1.5287302431769494,1.8651882006633127,-0.07205638463349401,0.9849130438323644,1.281893884285829,-0.7722557527034158,-0.4198726161271204,1.1336868298917635,1.5442068446782347,0.47523261307752496,-0.7663212588795463,1.887105604775604,-0.5495865592004417,-0.35440120369526956,0.3473942827982256,1.627971173687018,0.85558835564029,0.3752754120857661,0.4849145963325644,0.08533341365627108,0.5551282389027264,-2.4082950874473092,-0.3533596412187216,0.30478183874581083,-1.1421610260905322,0.40624774539577496,-0.18862652021857368,1.7718818434265924,1.4047164066685929,8
-0.4234115750078425,-0.08017416461144804,-0.01754705011441178,-0.3873377726910263,0.15380705600687772,-0.8017808187229613,-1.068532526032248,0.5567107315744949,0.6567982408149233,-0.728476211276987,0.8123489674953197,-0.6855698848903424,0.1578645403921225,0.8488144411247281,-0.07064614825530166,0.41313016947294234,-0.5341324710702875,-0.1595274707570282,-0.11368406202547389,-0.7445792964805014,-0.22540348339289656,-1.5294103814303017,-0.4342539246789429,-0.285357175918536,-0.22708667375940758,-0.29164421136429686,-0.008253724296780708,0.5243458536758503,0.911900374438059,-0.6544113615104883,-1.1036750683928152,-0.9800023151831738,5
-0.44471384730439,-0.2801330762228517,-0.7645466336132687,-1.2242581995690591,-0.476642418488261,0.09815149508554404,0.5857102506852218,-0.6339619678346458,-0.42907125643006433,-0.8468665552345221,-0.0752732621756033,-0.8942942093152934,0.48573274776007747,-1.6270629309575615,-0.38651138254157097,0.26308062226169354,0.16010368010732665,2.5589924292382755,0.43617746310306416,-1.0019933442125437,-0.14285129231210375,-1.7573120064629761,-0.03528018191554938,-0.8318928414870708,0.89698322958847,-0.6366086649140837,-0.0650609851394167,-0.615307444201267,1.807145129705987,-0.310771473666388,1.8467977022014597,0.7126926000291479,1
0.5202488222678517,0.43649064653392117,0.48443696129433,-1.850177492475534,-0.3050383864484612,0.7337881530275173,-0.03157263851607247,-1.4892991920674887,-0.053486556496498625,1.6981185901720952,1.1490270410584715,-0.13734118433986736,0.8734017745882355,-0.27868374502051385,-1.6888948376713937,-0.9339020378976207,1.527286767151659,-0.232466495029357,-0.1508170672550861,-0.29794707222895916,1.887299990825585,1.6489824170513143,2.1992425424169038,-0.15990446559997196,0.30234522127621083,-1.719626598306536,1.580955861587273,-1.1592971978141773,0.23063659414071497,-1.12254272612331,-0.5065998456755118,-0.793258358331502,6
-0.5648499756001338,-0.46628741252774,-0.5265888201122935,0.8861870784648057,-1.1047644520838855,0.13561063438008064,1.1828649686110722,-0.5893403415323163,-0.7466691300619938,-0.1734025490437756,1.0846994276003898,0.10917256249807468,-0.6458954340401413,0.5291733664142715,-1.106048032119145,0.6344621180310611,0.38294158392033273,-0.26428092690096705,-0.7398083582074073,-0.8846480254505646,0.4970599049069161,1.251526868333179,-0.5762854446754903,0.4556747512178126,-1.9837040847330731,-0.6758904606056851,0.02345950648964468,-0.8954942564897025,-0.9638892200577694,-0.6732546460659912,0.349707644279612,-0.20057370678250536,2
